timestamp,hour,day_of_week,pump_id,demand_m3h,flow_m3h,power_kw,status,tariff_fcfa_kwh,tariff_type,energy_cost_fcfa,penalty_fcfa,total_cost_fcfa,total_power_kw,subscribed_power_kw,power_exceeded,leak_detected
2026-01-05 20:00:00,20,0,P3,144.27598637791732,34.27598637791732,39.665661111861276,ON,110,peak,4363.22272230474,972.6341931378707,5335.856915442611,164.58951289706806,150,True,False
2026-01-05 21:00:00,21,0,P1,142.7868822310142,60.0,65.79469744624153,ON,110,peak,7237.416719086568,853.9324136521221,8091.34913273869,162.80898620478183,150,True,False
2026-01-05 21:00:00,21,0,P2,142.7868822310142,50.0,59.14596190922484,ON,110,peak,6506.055810014732,853.9324136521221,7359.988223666854,162.80898620478183,150,True,False
2026-01-05 21:00:00,21,0,P3,142.7868822310142,32.786882231014204,37.86832684931547,ON,110,peak,4165.515953424702,853.9324136521221,5019.448367076824,162.80898620478183,150,True,False
2026-01-05 22:00:00,22,0,P1,89.10748836220893,60.0,67.77214353028006,ON,110,peak,7454.935788330807,0.0,7454.935788330807,104.49110031962871,150,False,False
2026-01-05 22:00:00,22,0,P2,89.10748836220893,29.107488362208926,36.718956789348645,ON,110,peak,4039.085246828351,0.0,4039.085246828351,104.49110031962871,150,False,False
2026-01-05 22:00:00,22,0,P3,89.10748836220893,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,104.49110031962871,150,False,False
2026-01-05 23:00:00,23,0,P1,80.19757900160937,60.0,66.31665328124465,ON,75,offpeak,4973.748996093349,0.0,4973.748996093349,93.51754503796035,150,False,False
2026-01-05 23:00:00,23,0,P2,80.19757900160937,20.19757900160937,27.20089175671569,ON,75,offpeak,2040.0668817536769,0.0,2040.0668817536769,93.51754503796035,150,False,True
2026-01-05 23:00:00,23,0,P3,80.19757900160937,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,93.51754503796035,150,False,False
2026-01-06 00:00:00,0,1,P1,42.41990757207195,42.41990757207195,48.77472149547334,ON,75,offpeak,3658.1041121605003,0.0,3658.1041121605003,48.77472149547334,150,False,False
2026-01-06 00:00:00,0,1,P2,42.41990757207195,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,48.77472149547334,150,False,False
2026-01-06 00:00:00,0,1,P3,42.41990757207195,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,48.77472149547334,150,False,False
2026-01-06 01:00:00,1,1,P1,43.20447140389604,43.20447140389604,49.59196579669446,ON,75,offpeak,3719.3974347520843,0.0,3719.3974347520843,49.59196579669446,150,False,False
2026-01-06 01:00:00,1,1,P2,43.20447140389604,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,49.59196579669446,150,False,False
2026-01-06 01:00:00,1,1,P3,43.20447140389604,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,49.59196579669446,150,False,False
2026-01-06 02:00:00,2,1,P1,44.85796266332541,44.85796266332541,59.34025781227688,ON,75,offpeak,4450.519335920766,0.0,4450.519335920766,59.34025781227688,150,False,True
2026-01-06 02:00:00,2,1,P2,44.85796266332541,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,59.34025781227688,150,False,False
2026-01-06 02:00:00,2,1,P3,44.85796266332541,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,59.34025781227688,150,False,False
2026-01-06 03:00:00,3,1,P1,50.5541781390199,50.5541781390199,54.49230650830294,ON,75,offpeak,4086.92298812272,0.0,4086.92298812272,54.49230650830294,150,False,False
2026-01-06 03:00:00,3,1,P2,50.5541781390199,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,54.49230650830294,150,False,False
2026-01-06 03:00:00,3,1,P3,50.5541781390199,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,54.49230650830294,150,False,False
2026-01-06 04:00:00,4,1,P1,42.11658977185839,42.11658977185839,45.505518878095955,ON,75,offpeak,3412.9139158571966,0.0,3412.9139158571966,45.505518878095955,150,False,False
2026-01-06 04:00:00,4,1,P2,42.11658977185839,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,45.505518878095955,150,False,False
2026-01-06 04:00:00,4,1,P3,42.11658977185839,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,45.505518878095955,150,False,False
2026-01-06 05:00:00,5,1,P1,39.61254261328007,39.61254261328007,48.255501834385,ON,75,offpeak,3619.162637578875,0.0,3619.162637578875,48.255501834385,150,False,True
2026-01-06 05:00:00,5,1,P2,39.61254261328007,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,48.255501834385,150,False,False
2026-01-06 05:00:00,5,1,P3,39.61254261328007,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,48.255501834385,150,False,False
2026-01-06 06:00:00,6,1,P1,125.92435070069915,60.0,65.78954112536485,ON,75,offpeak,4934.215584402364,0.0,4934.215584402364,146.01225345752482,150,False,False
2026-01-06 06:00:00,6,1,P2,125.92435070069915,50.0,62.0387825305197,ON,75,offpeak,4652.908689788977,0.0,4652.908689788977,146.01225345752482,150,False,False
2026-01-06 06:00:00,6,1,P3,125.92435070069915,15.92435070069915,18.18392980164029,ON,75,offpeak,1363.7947351230216,0.0,1363.7947351230216,146.01225345752482,150,False,False
2026-01-06 07:00:00,7,1,P1,134.05704146051488,60.0,68.30135489237016,ON,110,peak,7513.149038160717,287.1765347830281,7800.325572943745,154.30764802174542,150,True,False
2026-01-06 07:00:00,7,1,P2,134.05704146051488,50.0,59.294054173787494,ON,110,peak,6522.345959116625,287.1765347830281,6809.5224938996525,154.30764802174542,150,True,False
2026-01-06 07:00:00,7,1,P3,134.05704146051488,24.05704146051488,26.71223895558775,ON,110,peak,2938.3462851146523,287.1765347830281,3225.5228198976806,154.30764802174542,150,True,False
2026-01-06 08:00:00,8,1,P1,145.68688576880365,60.0,72.8206076128528,ON,110,peak,8010.2668374138075,1472.743419088499,9483.010256502306,172.0911512863275,150,True,True
2026-01-06 08:00:00,8,1,P2,145.68688576880365,50.0,59.878223929591854,ON,110,peak,6586.604632255104,1472.743419088499,8059.3480513436025,172.0911512863275,150,True,False
2026-01-06 08:00:00,8,1,P3,145.68688576880365,35.68688576880365,39.39231974388285,ON,110,peak,4333.155171827114,1472.743419088499,5805.898590915613,172.0911512863275,150,True,False
2026-01-06 09:00:00,9,1,P1,130.27649499588748,60.0,63.90961150119139,ON,110,peak,7030.057265131053,0.0,7030.057265131053,147.3599517350685,150,False,False
2026-01-06 09:00:00,9,1,P2,130.27649499588748,50.0,60.01547893819093,ON,110,peak,6601.702683201002,0.0,6601.702683201002,147.3599517350685,150,False,False
2026-01-06 09:00:00,9,1,P3,130.27649499588748,20.276494995887475,23.43486129568617,ON,110,peak,2577.8347425254788,0.0,2577.8347425254788,147.3599517350685,150,False,False
2026-01-06 10:00:00,10,1,P1,89.61338447775948,60.0,64.67883800401582,ON,110,peak,7114.672180441739,0.0,7114.672180441739,102.4722230970338,150,False,False
2026-01-06 10:00:00,10,1,P2,89.61338447775948,29.61338447775948,37.793385093017996,ON,110,peak,4157.272360231979,0.0,4157.272360231979,102.4722230970338,150,False,False
2026-01-06 10:00:00,10,1,P3,89.61338447775948,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,102.4722230970338,150,False,False
2026-01-06 11:00:00,11,1,P1,114.84043688517237,60.0,65.06247006669271,ON,110,peak,7156.871707336199,0.0,7156.871707336199,129.24872934366834,150,False,False
2026-01-06 11:00:00,11,1,P2,114.84043688517237,50.0,58.79303779437705,ON,110,peak,6467.234157381476,0.0,6467.234157381476,129.24872934366834,150,False,False
2026-01-06 11:00:00,11,1,P3,114.84043688517237,4.840436885172366,5.3932214825985785,ON,110,peak,593.2543630858436,0.0,593.2543630858436,129.24872934366834,150,False,False
2026-01-06 12:00:00,12,1,P1,111.6425596893087,60.0,68.0099429732413,ON,110,peak,7481.093727056543,0.0,7481.093727056543,131.99401325135182,150,False,False
2026-01-06 12:00:00,12,1,P2,111.6425596893087,50.0,62.24972396487829,ON,110,peak,6847.469636136612,0.0,6847.469636136612,131.99401325135182,150,False,False
2026-01-06 12:00:00,12,1,P3,111.6425596893087,1.6425596893086976,1.7343463132322412,ON,110,peak,190.77809445554652,0.0,190.77809445554652,131.99401325135182,150,False,False
2026-01-06 13:00:00,13,1,P1,132.112545364657,60.0,63.22655179617444,ON,110,peak,6954.9206975791885,0.0,6954.9206975791885,148.7602445255032,150,False,False
2026-01-06 13:00:00,13,1,P2,132.112545364657,50.0,62.026597951928906,ON,110,peak,6822.92577471218,0.0,6822.92577471218,148.7602445255032,150,False,False
2026-01-06 13:00:00,13,1,P3,132.112545364657,22.112545364656995,23.507094777399864,ON,110,peak,2585.780425513985,0.0,2585.780425513985,148.7602445255032,150,False,False
2026-01-06 14:00:00,14,1,P1,97.033391898348,60.0,67.68206996517921,ON,110,peak,7445.027696169713,0.0,7445.027696169713,112.07505865255533,150,False,False
2026-01-06 14:00:00,14,1,P2,97.033391898348,37.033391898348,44.39298868737611,ON,110,peak,4883.228755611372,0.0,4883.228755611372,112.07505865255533,150,False,False
2026-01-06 14:00:00,14,1,P3,97.033391898348,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,112.07505865255533,150,False,False
2026-01-06 15:00:00,15,1,P1,76.32252396164465,60.0,66.64748419023232,ON,110,peak,7331.223260925555,0.0,7331.223260925555,85.68279739854812,150,False,False
2026-01-06 15:00:00,15,1,P2,76.32252396164465,16.32252396164465,19.0353132083158,ON,110,peak,2093.8844529147377,0.0,2093.8844529147377,85.68279739854812,150,False,False
2026-01-06 15:00:00,15,1,P3,76.32252396164465,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,85.68279739854812,150,False,False
2026-01-06 16:00:00,16,1,P1,93.97429134129261,60.0,67.78447197232411,ON,110,peak,7456.291916955653,0.0,7456.291916955653,108.49659576635109,150,False,False
2026-01-06 16:00:00,16,1,P2,93.97429134129261,33.97429134129261,40.71212379402698,ON,110,peak,4478.333617342968,0.0,4478.333617342968,108.49659576635109,150,False,False
2026-01-06 16:00:00,16,1,P3,93.97429134129261,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,108.49659576635109,150,False,False
2026-01-06 17:00:00,17,1,P1,87.84977596418167,60.0,64.3052631204082,ON,110,peak,7073.578943244902,0.0,7073.578943244902,99.60391598232516,150,False,False
2026-01-06 17:00:00,17,1,P2,87.84977596418167,27.849775964181674,35.298652861916956,ON,110,peak,3882.851814810865,0.0,3882.851814810865,99.60391598232516,150,False,False
2026-01-06 17:00:00,17,1,P3,87.84977596418167,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,99.60391598232516,150,False,False
2026-01-06 18:00:00,18,1,P1,153.05477637123695,60.0,67.9194883175878,ON,110,peak,7471.143714934658,2398.7879545758974,9869.931669510555,185.98181931863846,150,True,False
2026-01-06 18:00:00,18,1,P2,153.05477637123695,50.0,71.79670875911603,ON,110,peak,7897.637963502763,2398.7879545758974,10296.425918078661,185.98181931863846,150,True,True
2026-01-06 18:00:00,18,1,P3,153.05477637123695,43.054776371236954,46.26562224193461,ON,110,peak,5089.2184466128065,2398.7879545758974,7488.006401188704,185.98181931863846,150,True,False
2026-01-06 19:00:00,19,1,P1,153.98045129909195,60.0,69.06914071008724,ON,110,peak,7597.605478109596,2209.2451904282557,9806.850668537852,183.13867785642384,150,True,False
2026-01-06 19:00:00,19,1,P2,153.98045129909195,50.0,67.59988636728134,ON,110,peak,7435.987500400947,2209.2451904282557,9645.232690829203,183.13867785642384,150,True,True
2026-01-06 19:00:00,19,1,P3,153.98045129909195,43.98045129909195,46.469650779055264,ON,110,peak,5111.661585696079,2209.2451904282557,7320.906776124335,183.13867785642384,150,True,False
2026-01-06 20:00:00,20,1,P1,159.99055665554087,60.0,65.66655184685523,ON,110,peak,7223.320703154075,2288.658744632206,9511.979447786282,184.3298811694831,150,True,False
2026-01-06 20:00:00,20,1,P2,159.99055665554087,50.0,64.06356747784984,ON,110,peak,7046.992422563483,2288.658744632206,9335.651167195689,184.3298811694831,150,True,False
2026-01-06 20:00:00,20,1,P3,159.99055665554087,49.99055665554087,54.599761844778016,ON,110,peak,6005.973802925581,2288.658744632206,8294.632547557787,184.3298811694831,150,True,False
2026-01-06 21:00:00,21,1,P1,139.09706254645968,60.0,63.980630406669626,ON,110,peak,7037.869344733659,572.9215544457778,7610.790899179437,158.59382331668667,150,True,False
2026-01-06 21:00:00,21,1,P2,139.09706254645968,50.0,63.12660039715724,ON,110,peak,6943.926043687296,572.9215544457778,7516.847598133074,158.59382331668667,150,True,False
2026-01-06 21:00:00,21,1,P3,139.09706254645968,29.097062546459682,31.486592512859808,ON,110,peak,3463.5251764145787,572.9215544457778,4036.4467308603566,158.59382331668667,150,True,False
2026-01-06 22:00:00,22,1,P1,94.55253958903681,60.0,76.37968225423563,ON,110,peak,8401.765047965919,0.0,8401.765047965919,118.24509037541353,150,False,True
2026-01-06 22:00:00,22,1,P2,94.55253958903681,34.55253958903681,41.8654081211779,ON,110,peak,4605.194893329569,0.0,4605.194893329569,118.24509037541353,150,False,False
2026-01-06 22:00:00,22,1,P3,94.55253958903681,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,118.24509037541353,150,False,False
2026-01-06 23:00:00,23,1,P1,103.41201273362526,60.0,68.10543881464271,ON,75,offpeak,5107.907911098203,0.0,5107.907911098203,122.79785723032295,150,False,False
2026-01-06 23:00:00,23,1,P2,103.41201273362526,43.41201273362526,54.69241841568024,ON,75,offpeak,4101.931381176018,0.0,4101.931381176018,122.79785723032295,150,False,False
2026-01-06 23:00:00,23,1,P3,103.41201273362526,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,122.79785723032295,150,False,False
2026-01-07 00:00:00,0,2,P1,53.73293561541641,53.73293561541641,58.761824059126006,ON,75,offpeak,4407.136804434451,0.0,4407.136804434451,58.761824059126006,150,False,False
2026-01-07 00:00:00,0,2,P2,53.73293561541641,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,58.761824059126006,150,False,False
2026-01-07 00:00:00,0,2,P3,53.73293561541641,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,58.761824059126006,150,False,False
2026-01-07 01:00:00,1,2,P1,45.18135254645026,45.18135254645026,51.340730324379656,ON,75,offpeak,3850.554774328474,0.0,3850.554774328474,51.340730324379656,150,False,False
2026-01-07 01:00:00,1,2,P2,45.18135254645026,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,51.340730324379656,150,False,False
2026-01-07 01:00:00,1,2,P3,45.18135254645026,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,51.340730324379656,150,False,False
2026-01-07 02:00:00,2,2,P1,51.14609038834156,51.14609038834156,54.25893961542278,ON,75,offpeak,4069.4204711567086,0.0,4069.4204711567086,54.25893961542278,150,False,False
2026-01-07 02:00:00,2,2,P2,51.14609038834156,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,54.25893961542278,150,False,False
2026-01-07 02:00:00,2,2,P3,51.14609038834156,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,54.25893961542278,150,False,False
2026-01-07 03:00:00,3,2,P1,51.21175803684944,51.21175803684944,65.22759445687245,ON,75,offpeak,4892.069584265434,0.0,4892.069584265434,65.22759445687245,150,False,True
2026-01-07 03:00:00,3,2,P2,51.21175803684944,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,65.22759445687245,150,False,False
2026-01-07 03:00:00,3,2,P3,51.21175803684944,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,65.22759445687245,150,False,False
2026-01-07 04:00:00,4,2,P1,43.40235459804274,43.40235459804274,49.40995148914776,ON,75,offpeak,3705.746361686082,0.0,3705.746361686082,49.40995148914776,150,False,False
2026-01-07 04:00:00,4,2,P2,43.40235459804274,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,49.40995148914776,150,False,False
2026-01-07 04:00:00,4,2,P3,43.40235459804274,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,49.40995148914776,150,False,False
2026-01-07 05:00:00,5,2,P1,45.49911935782781,45.49911935782781,50.2752468218667,ON,75,offpeak,3770.6435116400025,0.0,3770.6435116400025,50.2752468218667,150,False,False
2026-01-07 05:00:00,5,2,P2,45.49911935782781,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,50.2752468218667,150,False,False
2026-01-07 05:00:00,5,2,P3,45.49911935782781,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,50.2752468218667,150,False,False
2026-01-07 06:00:00,6,2,P1,155.0373369040583,60.0,68.89282808257516,ON,75,offpeak,5166.9621061931375,2083.841386039982,7250.803492233119,181.25762079059973,150,True,False
2026-01-07 06:00:00,6,2,P2,155.0373369040583,50.0,63.355103198018384,ON,75,offpeak,4751.632739851379,2083.841386039982,6835.47412589136,181.25762079059973,150,True,False
2026-01-07 06:00:00,6,2,P3,155.0373369040583,45.03733690405829,49.00968951000618,ON,75,offpeak,3675.726713250464,2083.841386039982,5759.568099290445,181.25762079059973,150,True,False
2026-01-07 07:00:00,7,2,P1,129.01709635018827,60.0,65.29884516686288,ON,110,peak,7182.872968354916,0.0,7182.872968354916,149.9402664229206,150,False,False
2026-01-07 07:00:00,7,2,P2,129.01709635018827,50.0,62.80818973597676,ON,110,peak,6908.900870957444,0.0,6908.900870957444,149.9402664229206,150,False,False
2026-01-07 07:00:00,7,2,P3,129.01709635018827,19.017096350188268,21.83323152008095,ON,110,peak,2401.6554672089046,0.0,2401.6554672089046,149.9402664229206,150,False,False
2026-01-07 08:00:00,8,2,P1,133.01308296790836,60.0,64.3889801704561,ON,110,peak,7082.78781875017,194.44003287810952,7277.2278516282795,152.91660049317164,150,True,False
2026-01-07 08:00:00,8,2,P2,133.01308296790836,50.0,63.8281510942991,ON,110,peak,7021.096620372901,194.44003287810952,7215.536653251011,152.91660049317164,150,True,True
2026-01-07 08:00:00,8,2,P3,133.01308296790836,23.01308296790836,24.69946922841644,ON,110,peak,2716.9416151258083,194.44003287810952,2911.3816480039177,152.91660049317164,150,True,False
2026-01-07 09:00:00,9,2,P1,131.65654945825415,60.0,64.50474487997522,ON,110,peak,7095.521936797274,54.80859627690885,7150.330533074183,150.82212894415363,150,True,False
2026-01-07 09:00:00,9,2,P2,131.65654945825415,50.0,61.55815881900261,ON,110,peak,6771.397470090286,54.80859627690885,6826.2060663671955,150.82212894415363,150,True,False
2026-01-07 09:00:00,9,2,P3,131.65654945825415,21.656549458254148,24.759225245175788,ON,110,peak,2723.5147769693367,54.80859627690885,2778.3233732462454,150.82212894415363,150,True,False
2026-01-07 10:00:00,10,2,P1,86.1508732114228,60.0,66.78258923103394,ON,110,peak,7346.084815413733,0.0,7346.084815413733,98.79573583196375,150,False,False
2026-01-07 10:00:00,10,2,P2,86.1508732114228,26.150873211422805,32.01314660092982,ON,110,peak,3521.4461261022802,0.0,3521.4461261022802,98.79573583196375,150,False,False
2026-01-07 10:00:00,10,2,P3,86.1508732114228,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,98.79573583196375,150,False,False
2026-01-07 11:00:00,11,2,P1,111.25608632198657,60.0,64.82616620685044,ON,110,peak,7130.878282753549,0.0,7130.878282753549,136.97680007602122,150,False,False
2026-01-07 11:00:00,11,2,P2,111.25608632198657,50.0,70.74590924114584,ON,110,peak,7782.050016526042,0.0,7782.050016526042,136.97680007602122,150,False,True
2026-01-07 11:00:00,11,2,P3,111.25608632198657,1.2560863219865723,1.4047246280249632,ON,110,peak,154.51970908274595,0.0,154.51970908274595,136.97680007602122,150,False,False
2026-01-07 12:00:00,12,2,P1,115.7529717049999,60.0,65.4477049208581,ON,110,peak,7199.247541294391,0.0,7199.247541294391,135.3905493475563,150,False,False
2026-01-07 12:00:00,12,2,P2,115.7529717049999,50.0,62.398755218999796,ON,110,peak,6863.863074089977,0.0,6863.863074089977,135.3905493475563,150,False,False
2026-01-07 12:00:00,12,2,P3,115.7529717049999,5.752971704999894,7.544089207698379,ON,110,peak,829.8498128468217,0.0,829.8498128468217,135.3905493475563,150,False,True
2026-01-07 13:00:00,13,2,P1,126.85041450972473,60.0,66.80582670329325,ON,110,peak,7348.640937362257,0.0,7348.640937362257,148.9929954632819,150,False,False
2026-01-07 13:00:00,13,2,P2,126.85041450972473,50.0,64.07402749800453,ON,110,peak,7048.143024780497,0.0,7048.143024780497,148.9929954632819,150,False,False
2026-01-07 13:00:00,13,2,P3,126.85041450972473,16.85041450972473,18.113141261984104,ON,110,peak,1992.4455388182514,0.0,1992.4455388182514,148.9929954632819,150,False,False
2026-01-07 14:00:00,14,2,P1,90.56032844916416,60.0,64.72034639085504,ON,110,peak,7119.238102994054,0.0,7119.238102994054,105.16971317172141,150,False,False
2026-01-07 14:00:00,14,2,P2,90.56032844916416,30.56032844916416,40.44936678086637,ON,110,peak,4449.430345895301,0.0,4449.430345895301,105.16971317172141,150,False,True
2026-01-07 14:00:00,14,2,P3,90.56032844916416,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,105.16971317172141,150,False,False
2026-01-07 15:00:00,15,2,P1,99.87541451725188,60.0,69.10049836583956,ON,110,peak,7601.0548202423515,0.0,7601.0548202423515,117.04040760660877,150,False,False
2026-01-07 15:00:00,15,2,P2,99.87541451725188,39.87541451725188,47.93990924076921,ON,110,peak,5273.390016484614,0.0,5273.390016484614,117.04040760660877,150,False,False
2026-01-07 15:00:00,15,2,P3,99.87541451725188,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,117.04040760660877,150,False,False
2026-01-07 16:00:00,16,2,P1,95.49030682964808,60.0,67.05268565251623,ON,110,peak,7375.795421776786,0.0,7375.795421776786,109.1658398464339,150,False,False
2026-01-07 16:00:00,16,2,P2,95.49030682964808,35.49030682964808,42.11315419391766,ON,110,peak,4632.446961330942,0.0,4632.446961330942,109.1658398464339,150,False,False
2026-01-07 16:00:00,16,2,P3,95.49030682964808,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,109.1658398464339,150,False,False
2026-01-07 17:00:00,17,2,P1,92.05561312138386,60.0,62.83938704865693,ON,110,peak,6912.332575352262,0.0,6912.332575352262,103.06191748208022,150,False,False
2026-01-07 17:00:00,17,2,P2,92.05561312138386,32.05561312138386,40.22253043342328,ON,110,peak,4424.478347676561,0.0,4424.478347676561,103.06191748208022,150,False,False
2026-01-07 17:00:00,17,2,P3,92.05561312138386,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,103.06191748208022,150,False,False
2026-01-07 18:00:00,18,2,P1,130.64630120773955,60.0,62.712745983302895,ON,110,peak,6898.4020581633185,0.0,6898.4020581633185,144.0052879678255,150,False,False
2026-01-07 18:00:00,18,2,P2,130.64630120773955,50.0,58.61943922875281,ON,110,peak,6448.138315162809,0.0,6448.138315162809,144.0052879678255,150,False,False
2026-01-07 18:00:00,18,2,P3,130.64630120773955,20.646301207739555,22.6731027557698,ON,110,peak,2494.041303134678,0.0,2494.041303134678,144.0052879678255,150,False,False
2026-01-07 19:00:00,19,2,P1,133.14547143208122,60.0,65.8852852305827,ON,110,peak,7247.381375364096,200.07228828796806,7447.453663652064,153.00108432431952,150,True,False
2026-01-07 19:00:00,19,2,P2,133.14547143208122,50.0,62.52022932723513,ON,110,peak,6877.225225995864,200.07228828796806,7077.297514283832,153.00108432431952,150,True,False
2026-01-07 19:00:00,19,2,P3,133.14547143208122,23.145471432081223,24.5955697665017,ON,110,peak,2705.5126743151873,200.07228828796806,2905.5849626031554,153.00108432431952,150,True,False
2026-01-07 20:00:00,20,2,P1,168.48718490048162,60.0,65.30102866282685,ON,110,peak,7183.113152910953,2519.0528667625927,9702.166019673547,187.7857930014389,150,True,False
2026-01-07 20:00:00,20,2,P2,168.48718490048162,50.0,61.857485864740454,ON,110,peak,6804.32344512145,2519.0528667625927,9323.376311884043,187.7857930014389,150,True,False
2026-01-07 20:00:00,20,2,P3,168.48718490048162,55.0,60.6272784738716,ON,110,peak,6669.000632125876,2519.0528667625927,9188.053498888468,187.7857930014389,150,True,False
2026-01-07 21:00:00,21,2,P1,137.48290631321854,60.0,65.19678486210255,ON,110,peak,7171.64633483128,349.1648607379678,7520.8111955692475,155.23747291106952,150,True,False
2026-01-07 21:00:00,21,2,P2,137.48290631321854,50.0,60.70554344544841,ON,110,peak,6677.6097789993255,349.1648607379678,7026.774639737293,155.23747291106952,150,True,False
2026-01-07 21:00:00,21,2,P3,137.48290631321854,27.482906313218535,29.33514460351857,ON,110,peak,3226.8659063870427,349.1648607379678,3576.0307671250107,155.23747291106952,150,True,False
2026-01-07 22:00:00,22,2,P1,88.05019786478132,60.0,65.82464882477551,ON,110,peak,7240.711370725306,0.0,7240.711370725306,99.04655765466185,150,False,False
2026-01-07 22:00:00,22,2,P2,88.05019786478132,28.050197864781325,33.22190882988634,ON,110,peak,3654.4099712874972,0.0,3654.4099712874972,99.04655765466185,150,False,False
2026-01-07 22:00:00,22,2,P3,88.05019786478132,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,99.04655765466185,150,False,False
2026-01-07 23:00:00,23,2,P1,97.65173575346077,60.0,69.02470517637252,ON,75,offpeak,5176.852888227939,0.0,5176.852888227939,115.1831290138833,150,False,False
2026-01-07 23:00:00,23,2,P2,97.65173575346077,37.65173575346077,46.15842383751079,ON,75,offpeak,3461.881787813309,0.0,3461.881787813309,115.1831290138833,150,False,False
2026-01-07 23:00:00,23,2,P3,97.65173575346077,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,115.1831290138833,150,False,False
2026-01-08 00:00:00,0,3,P1,59.902814774767585,59.902814774767585,66.45207536883275,ON,75,offpeak,4983.905652662456,0.0,4983.905652662456,66.45207536883275,150,False,False
2026-01-08 00:00:00,0,3,P2,59.902814774767585,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,66.45207536883275,150,False,False
2026-01-08 00:00:00,0,3,P3,59.902814774767585,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,66.45207536883275,150,False,False
2026-01-08 01:00:00,1,3,P1,55.450413521341474,55.450413521341474,62.83178075612271,ON,75,offpeak,4712.383556709204,0.0,4712.383556709204,62.83178075612271,150,False,False
2026-01-08 01:00:00,1,3,P2,55.450413521341474,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,62.83178075612271,150,False,False
2026-01-08 01:00:00,1,3,P3,55.450413521341474,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,62.83178075612271,150,False,False
2026-01-08 02:00:00,2,3,P1,50.72853303186764,50.72853303186764,55.29773124403285,ON,75,offpeak,4147.329843302464,0.0,4147.329843302464,55.29773124403285,150,False,False
2026-01-08 02:00:00,2,3,P2,50.72853303186764,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,55.29773124403285,150,False,False
2026-01-08 02:00:00,2,3,P3,50.72853303186764,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,55.29773124403285,150,False,False
2026-01-08 03:00:00,3,3,P1,48.32319125255011,48.32319125255011,53.387197724108034,ON,75,offpeak,4004.0398293081025,0.0,4004.0398293081025,53.387197724108034,150,False,False
2026-01-08 03:00:00,3,3,P2,48.32319125255011,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,53.387197724108034,150,False,False
2026-01-08 03:00:00,3,3,P3,48.32319125255011,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,53.387197724108034,150,False,False
2026-01-08 04:00:00,4,3,P1,47.79010324829705,47.79010324829705,53.7170622660618,ON,75,offpeak,4028.779669954635,0.0,4028.779669954635,53.7170622660618,150,False,False
2026-01-08 04:00:00,4,3,P2,47.79010324829705,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,53.7170622660618,150,False,False
